Initial configuration for Stockmayer fluid with two ions

1002  atoms
0  bonds
0  angles
0  dihedrals
0  impropers

3  atom types
0  bond types
0  angle types
0  dihedral types
0  improper types

0.00 10.3464 xlo xhi
0.00 10.3464 ylo yhi
0.00 10.3464 zlo zhi

Atoms

320 1 3.813282 5.165155 8.952481 0.0 0.0 0.0 0.0 1.0 1.0
321 1 0.500001 9.353917 7.979867 0.0 0.0 0.0 0.0 1.0 1.0
322 1 1.325774 1.886312 9.044295 0.0 0.0 0.0 0.0 1.0 1.0
323 1 0.5 4.271478 3.77791 0.0 0.0 0.0 0.0 1.0 1.0
324 1 6.18638 1.828951 2.138604 0.0 0.0 0.0 0.0 1.0 1.0
325 1 3.755164 5.855194 9.844921 0.0 0.0 0.0 0.0 1.0 1.0
326 1 5.308367 3.302499 6.511394 0.0 0.0 0.0 0.0 1.0 1.0
327 1 7.336756 0.584266 7.131842 0.0 0.0 0.0 0.0 1.0 1.0
328 1 9.843935 9.846223 3.279049 0.0 0.0 0.0 0.0 1.0 1.0
329 1 2.205365 4.185362 6.308435 0.0 0.0 0.0 0.0 1.0 1.0
330 1 4.809944 3.045265 1.368489 0.0 0.0 0.0 0.0 1.0 1.0
331 1 4.015696 6.746828 9.474633 0.0 0.0 0.0 0.0 1.0 1.0
332 1 6.015213 3.915271 6.970526 0.0 0.0 0.0 0.0 1.0 1.0
333 1 2.573575 5.206784 2.073055 0.0 0.0 0.0 0.0 1.0 1.0
334 1 0.5 2.23582 4.873753 0.0 0.0 0.0 0.0 1.0 1.0
335 1 5.007534 0.500002 2.050661 0.0 0.0 0.0 0.0 1.0 1.0
336 1 1.343928 8.977865 4.96067 0.0 0.0 0.0 0.0 1.0 1.0
337 1 8.83877 7.792324 5.113199 0.0 0.0 0.0 0.0 1.0 1.0
338 1 8.914062 8.787989 5.166766 0.0 0.0 0.0 0.0 1.0 1.0
339 1 7.787605 8.178154 1.252512 0.0 0.0 0.0 0.0 1.0 1.0
340 1 6.000177 0.878606 2.38795 0.0 0.0 0.0 0.0 1.0 1.0
341 1 5.976408 8.835967 9.8464 0.0 0.0 0.0 0.0 1.0 1.0
342 1 5.202135 5.851898 8.47332 0.0 0.0 0.0 0.0 1.0 1.0
343 1 4.316213 7.865823 8.832312 0.0 0.0 0.0 0.0 1.0 1.0
344 1 2.839678 6.271999 2.120594 0.0 0.0 0.0 0.0 1.0 1.0
345 1 2.975484 7.586695 5.120352 0.0 0.0 0.0 0.0 1.0 1.0
346 1 2.312617 7.791306 9.8464 0.0 0.0 0.0 0.0 1.0 1.0
347 1 8.488467 8.013016 6.883555 0.0 0.0 0.0 0.0 1.0 1.0
348 1 1.615007 2.944067 9.024573 0.0 0.0 0.0 0.0 1.0 1.0
349 1 6.929416 5.596294 1.099523 0.0 0.0 0.0 0.0 1.0 1.0
350 1 0.500001 5.756546 6.69455 0.0 0.0 0.0 0.0 1.0 1.0
351 1 6.8111 4.264186 3.732261 0.0 0.0 0.0 0.0 1.0 1.0
352 1 5.191525 6.519259 3.347374 0.0 0.0 0.0 0.0 1.0 1.0
353 1 9.229967 7.991953 2.303622 0.0 0.0 0.0 0.0 1.0 1.0
354 1 1.929356 1.987705 9.846399 0.0 0.0 0.0 0.0 1.0 1.0
355 1 6.742898 1.23366 1.465566 0.0 0.0 0.0 0.0 1.0 1.0
356 1 4.241059 9.09904 0.5 0.0 0.0 0.0 0.0 1.0 1.0
357 1 9.8464 9.8464 8.009167 0.0 0.0 0.0 0.0 1.0 1.0
358 1 5.822734 5.794579 9.335541 0.0 0.0 0.0 0.0 1.0 1.0
359 1 1.109297 1.28958 9.8464 0.0 0.0 0.0 0.0 1.0 1.0
360 1 8.721816 2.892343 5.279693 0.0 0.0 0.0 0.0 1.0 1.0
361 1 6.107587 6.994114 3.212967 0.0 0.0 0.0 0.0 1.0 1.0
362 1 7.67768 2.079181 7.76123 0.0 0.0 0.0 0.0 1.0 1.0
363 1 9.846439 0.520038 0.499942 0.0 0.0 0.0 0.0 1.0 1.0
364 1 5.449414 5.744236 2.235234 0.0 0.0 0.0 0.0 1.0 1.0
365 1 2.08592 2.34725 6.91075 0.0 0.0 0.0 0.0 1.0 1.0
366 1 9.846401 5.999765 2.270917 0.0 0.0 0.0 0.0 1.0 1.0
367 1 7.202205 1.085973 5.331649 0.0 0.0 0.0 0.0 1.0 1.0
368 1 8.572526 5.998478 0.505104 0.0 0.0 0.0 0.0 1.0 1.0
369 1 1.31527 3.331347 6.225647 0.0 0.0 0.0 0.0 1.0 1.0
370 1 6.404074 7.566728 8.516291 0.0 0.0 0.0 0.0 1.0 1.0
371 1 5.911696 2.898543 3.900559 0.0 0.0 0.0 0.0 1.0 1.0
372 1 4.555111 5.94093 9.230577 0.0 0.0 0.0 0.0 1.0 1.0
373 1 5.29908 1.088631 1.151454 0.0 0.0 0.0 0.0 1.0 1.0
374 1 8.864587 5.109481 3.101161 0.0 0.0 0.0 0.0 1.0 1.0
375 1 5.568939 1.316984 4.431696 0.0 0.0 0.0 0.0 1.0 1.0
376 1 8.69664 5.111627 7.482042 0.0 0.0 0.0 0.0 1.0 1.0
377 1 6.658815 8.706903 5.588254 0.0 0.0 0.0 0.0 1.0 1.0
378 1 9.846706 7.241667 3.833615 0.0 0.0 0.0 0.0 1.0 1.0
379 1 8.880784 4.634837 4.724286 0.0 0.0 0.0 0.0 1.0 1.0
380 1 4.151501 7.457889 1.284756 0.0 0.0 0.0 0.0 1.0 1.0
381 1 0.5 7.061996 3.232877 0.0 0.0 0.0 0.0 1.0 1.0
382 1 5.225595 4.260722 9.64837 0.0 0.0 0.0 0.0 1.0 1.0
383 1 9.294346 6.766591 1.943475 0.0 0.0 0.0 0.0 1.0 1.0
384 1 5.853914 2.389083 6.012492 0.0 0.0 0.0 0.0 1.0 1.0
385 1 6.031213 5.881943 1.433644 0.0 0.0 0.0 0.0 1.0 1.0
386 1 4.778047 5.22257 1.685391 0.0 0.0 0.0 0.0 1.0 1.0
387 1 3.776168 0.500047 0.5 0.0 0.0 0.0 0.0 1.0 1.0
388 1 0.499995 4.945651 5.46809 0.0 0.0 0.0 0.0 1.0 1.0
389 1 6.527735 5.374449 4.901676 0.0 0.0 0.0 0.0 1.0 1.0
390 1 5.732519 1.11267 9.220757 0.0 0.0 0.0 0.0 1.0 1.0
391 1 1.028828 1.382592 0.97576 0.0 0.0 0.0 0.0 1.0 1.0
392 1 4.44309 4.310222 2.132206 0.0 0.0 0.0 0.0 1.0 1.0
393 1 3.148408 2.319411 3.272926 0.0 0.0 0.0 0.0 1.0 1.0
394 1 0.49971 2.344244 1.85493 0.0 0.0 0.0 0.0 1.0 1.0
395 1 3.040703 0.50001 4.193805 0.0 0.0 0.0 0.0 1.0 1.0
396 1 4.474754 4.258248 0.5 0.0 0.0 0.0 0.0 1.0 1.0
397 1 2.010442 8.337359 2.368931 0.0 0.0 0.0 0.0 1.0 1.0
398 1 2.199595 7.662986 6.880011 0.0 0.0 0.0 0.0 1.0 1.0
399 1 3.602274 1.474055 6.932268 0.0 0.0 0.0 0.0 1.0 1.0
400 1 2.033057 5.29202 3.021653 0.0 0.0 0.0 0.0 1.0 1.0
401 1 9.031052 5.533994 5.325297 0.0 0.0 0.0 0.0 1.0 1.0
402 1 5.943095 9.8464 7.104641 0.0 0.0 0.0 0.0 1.0 1.0
403 1 9.8464 4.261497 9.8464 0.0 0.0 0.0 0.0 1.0 1.0
404 1 4.986523 8.148849 7.958415 0.0 0.0 0.0 0.0 1.0 1.0
405 1 3.711806 2.793815 1.350414 0.0 0.0 0.0 0.0 1.0 1.0
406 1 7.166892 8.20056 8.312217 0.0 0.0 0.0 0.0 1.0 1.0
407 1 8.547905 1.422874 8.097481 0.0 0.0 0.0 0.0 1.0 1.0
408 1 4.813778 9.379052 9.8464 0.0 0.0 0.0 0.0 1.0 1.0
409 1 6.490388 1.47059 9.8464 0.0 0.0 0.0 0.0 1.0 1.0
410 1 9.332469 4.147667 5.649648 0.0 0.0 0.0 0.0 1.0 1.0
411 1 5.467086 8.581624 3.438866 0.0 0.0 0.0 0.0 1.0 1.0
412 1 3.356089 0.500001 3.109582 0.0 0.0 0.0 0.0 1.0 1.0
413 1 8.820533 9.844931 4.062596 0.0 0.0 0.0 0.0 1.0 1.0
414 1 3.900235 9.8464 3.585827 0.0 0.0 0.0 0.0 1.0 1.0
415 1 6.753675 7.967235 1.848683 0.0 0.0 0.0 0.0 1.0 1.0
416 1 7.61399 3.322121 0.822584 0.0 0.0 0.0 0.0 1.0 1.0
417 1 9.093621 8.462725 8.389576 0.0 0.0 0.0 0.0 1.0 1.0
418 1 1.785439 6.282325 0.5 0.0 0.0 0.0 0.0 1.0 1.0
419 1 7.292021 9.846394 5.147394 0.0 0.0 0.0 0.0 1.0 1.0
420 1 1.398057 3.785176 2.518595 0.0 0.0 0.0 0.0 1.0 1.0
421 1 9.846393 8.932534 3.685597 0.0 0.0 0.0 0.0 1.0 1.0
422 1 6.059235 8.004014 2.876971 0.0 0.0 0.0 0.0 1.0 1.0
423 1 1.291896 5.850004 8.151075 0.0 0.0 0.0 0.0 1.0 1.0
424 1 2.303917 9.181123 4.358756 0.0 0.0 0.0 0.0 1.0 1.0
425 1 1.470207 4.641559 9.8464 0.0 0.0 0.0 0.0 1.0 1.0
426 1 0.713322 8.977034 9.400664 0.0 0.0 0.0 0.0 1.0 1.0
427 1 3.403548 7.073042 8.754195 0.0 0.0 0.0 0.0 1.0 1.0
428 1 7.506448 8.147488 6.428384 0.0 0.0 0.0 0.0 1.0 1.0
429 1 4.896962 8.246419 5.144807 0.0 0.0 0.0 0.0 1.0 1.0
430 1 2.235337 7.342645 2.267314 0.0 0.0 0.0 0.0 1.0 1.0
431 1 6.696182 1.315881 7.369717 0.0 0.0 0.0 0.0 1.0 1.0
432 1 8.934556 7.733085 1.384114 0.0 0.0 0.0 0.0 1.0 1.0
433 1 3.990223 3.675998 3.774913 0.0 0.0 0.0 0.0 1.0 1.0
434 1 6.249646 0.500001 9.8464 0.0 0.0 0.0 0.0 1.0 1.0
435 1 3.956641 4.933657 1.092482 0.0 0.0 0.0 0.0 1.0 1.0
436 1 4.89745 5.231306 9.8464 0.0 0.0 0.0 0.0 1.0 1.0
437 1 7.651419 0.841812 0.49987 0.0 0.0 0.0 0.0 1.0 1.0
438 1 1.436137 9.10198 3.706553 0.0 0.0 0.0 0.0 1.0 1.0
439 1 5.422015 9.154312 7.660312 0.0 0.0 0.0 0.0 1.0 1.0
440 1 4.579696 2.400016 2.577118 0.0 0.0 0.0 0.0 1.0 1.0
441 1 2.156051 3.895052 7.968728 0.0 0.0 0.0 0.0 1.0 1.0
442 1 9.240878 2.181581 4.805015 0.0 0.0 0.0 0.0 1.0 1.0
443 1 0.5 2.743792 6.093021 0.0 0.0 0.0 0.0 1.0 1.0
444 1 7.69045 0.500004 8.734947 0.0 0.0 0.0 0.0 1.0 1.0
445 1 6.902637 8.435863 7.289102 0.0 0.0 0.0 0.0 1.0 1.0
446 1 2.676411 8.127218 3.304482 0.0 0.0 0.0 0.0 1.0 1.0
447 1 2.463774 0.499996 9.033867 0.0 0.0 0.0 0.0 1.0 1.0
448 1 9.142281 0.5 7.181135 0.0 0.0 0.0 0.0 1.0 1.0
449 1 3.607758 5.601893 4.385676 0.0 0.0 0.0 0.0 1.0 1.0
450 1 6.963376 9.369656 9.8464 0.0 0.0 0.0 0.0 1.0 1.0
451 1 8.402646 6.884673 4.406129 0.0 0.0 0.0 0.0 1.0 1.0
452 1 2.025848 9.149238 5.811391 0.0 0.0 0.0 0.0 1.0 1.0
453 1 3.065558 5.656345 5.224237 0.0 0.0 0.0 0.0 1.0 1.0
454 1 7.106765 9.8464 7.107298 0.0 0.0 0.0 0.0 1.0 1.0
455 1 7.550302 2.298398 3.783476 0.0 0.0 0.0 0.0 1.0 1.0
456 1 3.010389 7.920521 1.217005 0.0 0.0 0.0 0.0 1.0 1.0
457 1 9.476682 5.186691 4.048071 0.0 0.0 0.0 0.0 1.0 1.0
458 1 7.751841 1.524511 2.417528 0.0 0.0 0.0 0.0 1.0 1.0
459 1 4.112465 7.801623 9.84624 0.0 0.0 0.0 0.0 1.0 1.0
460 1 2.895276 3.298424 0.499997 0.0 0.0 0.0 0.0 1.0 1.0
461 1 6.970935 7.976433 4.5319 0.0 0.0 0.0 0.0 1.0 1.0
462 1 1.497453 3.805283 1.52375 0.0 0.0 0.0 0.0 1.0 1.0
463 1 9.415026 5.931224 7.536571 0.0 0.0 0.0 0.0 1.0 1.0
464 1 5.032572 8.284578 9.8464 0.0 0.0 0.0 0.0 1.0 1.0
465 1 8.853671 9.846397 2.180567 0.0 0.0 0.0 0.0 1.0 1.0
466 1 9.083572 8.047754 9.8464 0.0 0.0 0.0 0.0 1.0 1.0
467 1 1.154696 7.025703 4.095565 0.0 0.0 0.0 0.0 1.0 1.0
468 1 4.901614 5.656222 5.989569 0.0 0.0 0.0 0.0 1.0 1.0
469 1 4.334656 0.961128 1.383062 0.0 0.0 0.0 0.0 1.0 1.0
470 1 4.295699 2.929063 4.384022 0.0 0.0 0.0 0.0 1.0 1.0
471 1 8.066764 1.190435 5.885499 0.0 0.0 0.0 0.0 1.0 1.0
472 1 5.617981 6.986923 0.508167 0.0 0.0 0.0 0.0 1.0 1.0
473 1 3.974366 1.386154 2.667149 0.0 0.0 0.0 0.0 1.0 1.0
474 1 8.182735 1.231787 3.800945 0.0 0.0 0.0 0.0 1.0 1.0
475 1 2.020571 1.635756 7.924836 0.0 0.0 0.0 0.0 1.0 1.0
476 1 1.34307 4.145709 6.952141 0.0 0.0 0.0 0.0 1.0 1.0
477 1 6.755123 2.055464 8.146955 0.0 0.0 0.0 0.0 1.0 1.0
478 1 2.871623 9.351 0.574367 0.0 0.0 0.0 0.0 1.0 1.0
479 1 2.435887 2.187895 2.583712 0.0 0.0 0.0 0.0 1.0 1.0
480 1 6.696026 0.502041 3.409539 0.0 0.0 0.0 0.0 1.0 1.0
481 1 2.796695 6.424505 6.060641 0.0 0.0 0.0 0.0 1.0 1.0
482 1 5.841808 3.16719 1.303079 0.0 0.0 0.0 0.0 1.0 1.0
483 1 2.563758 6.923405 1.311023 0.0 0.0 0.0 0.0 1.0 1.0
484 1 6.927342 8.810997 3.981338 0.0 0.0 0.0 0.0 1.0 1.0
485 1 0.804366 7.78107 5.989582 0.0 0.0 0.0 0.0 1.0 1.0
486 1 6.927207 1.792153 2.915874 0.0 0.0 0.0 0.0 1.0 1.0
487 1 9.023241 2.153525 6.058542 0.0 0.0 0.0 0.0 1.0 1.0
488 1 5.64202 8.475302 5.913063 0.0 0.0 0.0 0.0 1.0 1.0
489 1 0.5 3.160078 9.8464 0.0 0.0 0.0 0.0 1.0 1.0
490 1 1.305525 4.514026 3.197035 0.0 0.0 0.0 0.0 1.0 1.0
491 1 2.383387 8.284331 0.5 0.0 0.0 0.0 0.0 1.0 1.0
492 1 7.480137 7.362723 3.928517 0.0 0.0 0.0 0.0 1.0 1.0
493 1 2.876275 2.189982 1.613124 0.0 0.0 0.0 0.0 1.0 1.0
494 1 2.326901 2.811395 3.785409 0.0 0.0 0.0 0.0 1.0 1.0
495 1 4.009753 4.762366 9.846395 0.0 0.0 0.0 0.0 1.0 1.0
496 1 0.5 5.156103 4.415922 0.0 0.0 0.0 0.0 1.0 1.0
497 1 3.853441 8.132877 5.418279 0.0 0.0 0.0 0.0 1.0 1.0
498 1 9.843997 1.545902 8.096036 0.0 0.0 0.0 0.0 1.0 1.0
499 1 7.955843 9.451101 2.374598 0.0 0.0 0.0 0.0 1.0 1.0
500 1 9.83036 0.5 8.889815 0.0 0.0 0.0 0.0 1.0 1.0
501 1 5.308133 0.807265 3.106271 0.0 0.0 0.0 0.0 1.0 1.0
502 1 3.182955 4.624884 6.153066 0.0 0.0 0.0 0.0 1.0 1.0
503 1 0.5 7.357321 8.038889 0.0 0.0 0.0 0.0 1.0 1.0
504 1 4.270163 3.230251 6.51325 0.0 0.0 0.0 0.0 1.0 1.0
505 1 7.665034 5.542875 9.082361 0.0 0.0 0.0 0.0 1.0 1.0
506 1 4.329028 5.942057 3.705404 0.0 0.0 0.0 0.0 1.0 1.0
507 1 8.662378 5.084752 9.218364 0.0 0.0 0.0 0.0 1.0 1.0
508 1 1.236989 1.002739 6.162367 0.0 0.0 0.0 0.0 1.0 1.0
509 1 4.411558 7.349565 2.463293 0.0 0.0 0.0 0.0 1.0 1.0
510 1 3.538315 1.112263 4.861585 0.0 0.0 0.0 0.0 1.0 1.0
511 1 8.243758 2.975118 1.517553 0.0 0.0 0.0 0.0 1.0 1.0
512 1 1.398248 7.300471 8.737114 0.0 0.0 0.0 0.0 1.0 1.0
513 1 5.8615 8.252426 1.043805 0.0 0.0 0.0 0.0 1.0 1.0
514 1 9.190613 5.225277 2.147871 0.0 0.0 0.0 0.0 1.0 1.0
515 1 0.5 3.896086 5.796317 0.0 0.0 0.0 0.0 1.0 1.0
516 1 1.273779 2.603416 4.357866 0.0 0.0 0.0 0.0 1.0 1.0
517 1 3.684733 9.687997 9.846375 0.0 0.0 0.0 0.0 1.0 1.0
518 1 8.933174 1.232635 6.437802 0.0 0.0 0.0 0.0 1.0 1.0
519 1 9.832867 8.7829 2.198496 0.0 0.0 0.0 0.0 1.0 1.0
520 1 8.772226 9.8464 9.8464 0.0 0.0 0.0 0.0 1.0 1.0
521 1 5.317259 9.336707 5.335833 0.0 0.0 0.0 0.0 1.0 1.0
522 1 7.2044 3.472873 4.200608 0.0 0.0 0.0 0.0 1.0 1.0
523 1 7.304703 5.237788 4.083665 0.0 0.0 0.0 0.0 1.0 1.0
524 1 1.878578 1.456812 3.350998 0.0 0.0 0.0 0.0 1.0 1.0
525 1 8.223152 6.297909 2.187134 0.0 0.0 0.0 0.0 1.0 1.0
526 1 4.48963 5.151814 4.527583 0.0 0.0 0.0 0.0 1.0 1.0
527 1 1.449686 4.061489 8.933227 0.0 0.0 0.0 0.0 1.0 1.0
528 1 8.687021 8.912129 6.286535 0.0 0.0 0.0 0.0 1.0 1.0
529 1 9.00954 6.615806 8.315327 0.0 0.0 0.0 0.0 1.0 1.0
530 1 9.8464 5.942446 8.463876 0.0 0.0 0.0 0.0 1.0 1.0
531 1 2.345569 9.093898 2.935727 0.0 0.0 0.0 0.0 1.0 1.0
532 1 3.223893 1.519224 8.922959 0.0 0.0 0.0 0.0 1.0 1.0
533 1 2.038994 7.271421 4.681258 0.0 0.0 0.0 0.0 1.0 1.0
534 1 4.950408 9.703315 3.355572 0.0 0.0 0.0 0.0 1.0 1.0
535 1 7.771471 5.103834 7.899889 0.0 0.0 0.0 0.0 1.0 1.0
536 1 6.229951 6.307461 5.105792 0.0 0.0 0.0 0.0 1.0 1.0
537 1 4.984079 8.960041 4.346661 0.0 0.0 0.0 0.0 1.0 1.0
538 1 2.379228 4.171431 2.316585 0.0 0.0 0.0 0.0 1.0 1.0
539 1 8.782056 9.846404 1.18318 0.0 0.0 0.0 0.0 1.0 1.0
540 1 8.950187 7.265899 0.500085 0.0 0.0 0.0 0.0 1.0 1.0
541 1 2.968533 8.05591 2.315587 0.0 0.0 0.0 0.0 1.0 1.0
542 1 3.589684 2.795758 9.284872 0.0 0.0 0.0 0.0 1.0 1.0
543 1 9.827377 4.079173 4.210614 0.0 0.0 0.0 0.0 1.0 1.0
544 1 8.872909 1.675073 9.103958 0.0 0.0 0.0 0.0 1.0 1.0
545 1 6.036027 1.827135 6.819443 0.0 0.0 0.0 0.0 1.0 1.0
546 1 1.935641 8.190906 4.099925 0.0 0.0 0.0 0.0 1.0 1.0
547 1 4.768818 4.778229 5.440958 0.0 0.0 0.0 0.0 1.0 1.0
548 1 9.846419 4.318748 8.239663 0.0 0.0 0.0 0.0 1.0 1.0
549 1 6.74572 0.499972 0.75055 0.0 0.0 0.0 0.0 1.0 1.0
550 1 8.356936 6.853992 1.263909 0.0 0.0 0.0 0.0 1.0 1.0
551 1 3.720477 5.836024 5.992609 0.0 0.0 0.0 0.0 1.0 1.0
552 1 0.527851 1.49928 5.549573 0.0 0.0 0.0 0.0 1.0 1.0
553 1 4.156447 6.476593 1.883898 0.0 0.0 0.0 0.0 1.0 1.0
554 1 8.893537 1.432603 5.377757 0.0 0.0 0.0 0.0 1.0 1.0
555 1 3.1412 9.8464 4.364208 0.0 0.0 0.0 0.0 1.0 1.0
556 1 9.8464 6.819718 7.770328 0.0 0.0 0.0 0.0 1.0 1.0
557 1 9.846307 4.430895 6.459457 0.0 0.0 0.0 0.0 1.0 1.0
558 1 9.560488 3.290582 0.533867 0.0 0.0 0.0 0.0 1.0 1.0
559 1 3.518837 0.5 8.949822 0.0 0.0 0.0 0.0 1.0 1.0
560 1 5.758332 5.225146 5.664009 0.0 0.0 0.0 0.0 1.0 1.0
561 1 9.843844 5.273441 2.982219 0.0 0.0 0.0 0.0 1.0 1.0
562 1 4.722241 7.650256 7.132724 0.0 0.0 0.0 0.0 1.0 1.0
563 1 1.225826 6.236782 3.345789 0.0 0.0 0.0 0.0 1.0 1.0
564 1 3.165731 7.230491 9.846354 0.0 0.0 0.0 0.0 1.0 1.0
565 1 3.99875 0.500015 2.204367 0.0 0.0 0.0 0.0 1.0 1.0
566 1 4.041775 4.055034 7.040722 0.0 0.0 0.0 0.0 1.0 1.0
567 1 9.21091 3.280458 1.525258 0.0 0.0 0.0 0.0 1.0 1.0
568 1 1.698662 6.547994 6.136713 0.0 0.0 0.0 0.0 1.0 1.0
569 1 6.376631 9.844725 1.302233 0.0 0.0 0.0 0.0 1.0 1.0
570 1 8.601729 0.573343 0.657083 0.0 0.0 0.0 0.0 1.0 1.0
571 1 0.5 0.7041 4.466773 0.0 0.0 0.0 0.0 1.0 1.0
572 1 5.803787 3.452187 3.074925 0.0 0.0 0.0 0.0 1.0 1.0
573 1 9.846245 3.292216 6.163924 0.0 0.0 0.0 0.0 1.0 1.0
574 1 9.8464 3.177669 9.8464 0.0 0.0 0.0 0.0 1.0 1.0
575 1 0.49997 7.189863 9.162399 0.0 0.0 0.0 0.0 1.0 1.0
576 1 8.924827 8.972842 9.32843 0.0 0.0 0.0 0.0 1.0 1.0
577 1 2.135731 5.294276 0.500012 0.0 0.0 0.0 0.0 1.0 1.0
578 1 0.5 4.254334 9.8464 0.0 0.0 0.0 0.0 1.0 1.0
579 1 4.520016 6.59078 6.144522 0.0 0.0 0.0 0.0 1.0 1.0
580 1 8.951319 9.846399 6.948751 0.0 0.0 0.0 0.0 1.0 1.0
581 1 0.5 0.5 9.773457 0.0 0.0 0.0 0.0 1.0 1.0
582 1 7.183083 3.085706 3.27758 0.0 0.0 0.0 0.0 1.0 1.0
583 1 3.119353 3.305488 3.109177 0.0 0.0 0.0 0.0 1.0 1.0
584 1 7.632937 9.088783 5.870398 0.0 0.0 0.0 0.0 1.0 1.0
585 1 6.115903 3.760182 4.404325 0.0 0.0 0.0 0.0 1.0 1.0
586 1 4.90742 0.499927 6.291634 0.0 0.0 0.0 0.0 1.0 1.0
587 1 5.729981 6.20257 6.418073 0.0 0.0 0.0 0.0 1.0 1.0
588 1 7.926853 5.951808 1.296959 0.0 0.0 0.0 0.0 1.0 1.0
589 1 9.012957 9.288362 7.790504 0.0 0.0 0.0 0.0 1.0 1.0
590 1 6.129054 3.560713 7.916833 0.0 0.0 0.0 0.0 1.0 1.0
591 1 9.845471 3.275376 3.493761 0.0 0.0 0.0 0.0 1.0 1.0
592 1 7.460181 6.236815 7.133561 0.0 0.0 0.0 0.0 1.0 1.0
593 1 9.007242 6.426535 3.754536 0.0 0.0 0.0 0.0 1.0 1.0
594 1 7.380949 4.372894 2.396655 0.0 0.0 0.0 0.0 1.0 1.0
595 1 1.431019 8.99366 7.212383 0.0 0.0 0.0 0.0 1.0 1.0
596 1 6.837271 9.846399 4.146993 0.0 0.0 0.0 0.0 1.0 1.0
597 1 0.499997 6.460388 9.846407 0.0 0.0 0.0 0.0 1.0 1.0
598 1 4.024699 4.231379 4.649569 0.0 0.0 0.0 0.0 1.0 1.0
599 1 6.071317 8.3477 7.959157 0.0 0.0 0.0 0.0 1.0 1.0
600 1 3.098528 5.531446 2.988265 0.0 0.0 0.0 0.0 1.0 1.0
601 1 2.577534 9.845903 9.845665 0.0 0.0 0.0 0.0 1.0 1.0
602 1 6.182302 9.846397 2.400898 0.0 0.0 0.0 0.0 1.0 1.0
603 1 8.726145 4.379106 3.770003 0.0 0.0 0.0 0.0 1.0 1.0
604 1 4.021537 8.075052 7.70628 0.0 0.0 0.0 0.0 1.0 1.0
605 1 9.846396 2.240197 6.635366 0.0 0.0 0.0 0.0 1.0 1.0
606 1 6.914916 4.351041 6.945193 0.0 0.0 0.0 0.0 1.0 1.0
607 1 6.613495 9.8464 9.039989 0.0 0.0 0.0 0.0 1.0 1.0
608 1 0.5 4.62741 6.611478 0.0 0.0 0.0 0.0 1.0 1.0
609 1 8.155318 5.332059 5.763764 0.0 0.0 0.0 0.0 1.0 1.0
610 1 1.878875 6.280618 5.066186 0.0 0.0 0.0 0.0 1.0 1.0
611 1 2.081814 5.755261 9.45528 0.0 0.0 0.0 0.0 1.0 1.0
612 1 5.508362 1.010451 7.10978 0.0 0.0 0.0 0.0 1.0 1.0
613 1 7.99902 0.500005 5.139488 0.0 0.0 0.0 0.0 1.0 1.0
614 1 3.995934 4.019184 5.814846 0.0 0.0 0.0 0.0 1.0 1.0
615 1 6.497927 4.111795 2.786678 0.0 0.0 0.0 0.0 1.0 1.0
616 1 4.057236 7.468823 6.266488 0.0 0.0 0.0 0.0 1.0 1.0
617 1 0.797498 4.190121 4.793765 0.0 0.0 0.0 0.0 1.0 1.0
618 1 5.331914 5.608276 4.825023 0.0 0.0 0.0 0.0 1.0 1.0
619 1 8.40912 3.557325 8.873226 0.0 0.0 0.0 0.0 1.0 1.0
620 1 4.578765 1.53048 7.140308 0.0 0.0 0.0 0.0 1.0 1.0
621 1 2.944241 5.52544 6.687914 0.0 0.0 0.0 0.0 1.0 1.0
622 1 7.91152 5.248883 0.539553 0.0 0.0 0.0 0.0 1.0 1.0
623 1 5.13142 1.475434 6.308714 0.0 0.0 0.0 0.0 1.0 1.0
624 1 6.924425 6.560642 8.116507 0.0 0.0 0.0 0.0 1.0 1.0
625 1 5.450176 9.846403 4.479883 0.0 0.0 0.0 0.0 1.0 1.0
626 1 6.093418 1.448515 0.573539 0.0 0.0 0.0 0.0 1.0 1.0
627 1 4.014889 2.182884 6.360217 0.0 0.0 0.0 0.0 1.0 1.0
628 1 4.500045 8.816582 7.177087 0.0 0.0 0.0 0.0 1.0 1.0
629 1 4.135016 8.90428 8.287931 0.0 0.0 0.0 0.0 1.0 1.0
630 1 2.97996 8.072374 7.352704 0.0 0.0 0.0 0.0 1.0 1.0
631 1 9.03365 2.891075 9.281529 0.0 0.0 0.0 0.0 1.0 1.0
632 1 5.95206 2.574401 0.5053 0.0 0.0 0.0 0.0 1.0 1.0
633 1 3.785093 4.946191 5.306787 0.0 0.0 0.0 0.0 1.0 1.0
634 1 7.070223 1.655667 0.519313 0.0 0.0 0.0 0.0 1.0 1.0
635 1 9.776056 9.850003 1.288755 0.0 0.0 0.0 0.0 1.0 1.0
636 1 4.848473 6.922009 8.716244 0.0 0.0 0.0 0.0 1.0 1.0
637 1 2.220994 3.213033 2.679437 0.0 0.0 0.0 0.0 1.0 1.0
638 1 8.928973 0.505483 5.75128 0.0 0.0 0.0 0.0 1.0 1.0
639 1 7.764814 9.8464 9.250439 0.0 0.0 0.0 0.0 1.0 1.0
640 1 5.482731 9.308976 1.409132 0.0 0.0 0.0 0.0 1.0 1.0
641 1 4.063289 5.042399 2.756595 0.0 0.0 0.0 0.0 1.0 1.0
